Drug_Name,CID,SMILES
CORILAGIN,73568,C1[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O1)O)O)O)O)O)O)O
SAQUINAVIR,441243,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O
SULFUR MUSTARD,10461,C(CCl)SCCCl
DOCETAXEL,148124,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
GOSERELIN,5311128,CC(C)C[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(=O)N)NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6
CORTISONE,222786,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C
STEVIOL,452967,C[C@@]12CCC[C@@]([C@H]1CC[C@]34[C@H]2CC[C@](C3)(C(=C)C4)O)(C)C(=O)O
DIHYDROTANSHINONE,5316743,CC1COC2=C1C(=O)C(=O)C3=C2C=CC4=C(C=CC=C43)C
BENZOTHIAZOLE,7222,C1=CC=C2C(=C1)N=CS2
PROGESTERONE,5994,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
CYCLOSPORINE,5284373,CC[C@H]1C(=O)N(CC(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C
CELASTROL,12302620,CC1=C(C(=O)C=C2C1=CC=C3[C@]2(CC[C@@]4([C@@]3(CC[C@@]5(C4C[C@](CC5)(C)C(=O)O)C)C)C)C)O
TRANS-NONACHLOR,12313421,[C@@H]12[C@@H]([C@H](C([C@H]1Cl)Cl)Cl)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl
"CYCLOPENTANEACETIC ACID, 3-OXO-2-(2-PENTENYL)-, METHYL ESTER",62388,CCC=CCC1C(CCC1=O)CC(=O)OC
SULFORAPHANE,9577379,C[S@@](=O)CCCCN=C=S
ALPHA-1 ANTITRYPSIN,16729381,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(=O)N)C(=O)N3CCC[C@H]3C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCCCN)C(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC4=CC=CC=C4)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC5=CC=CC=C5)NC(=O)[C@@H]6CCCN6C(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CC7=CC=CC=C7)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]8CCCN8C(=O)[C@@H]9CCCN9C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CO)NC(=O)[C@H](CCSC)NC(=O)[C@@H]1CCCN1C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CCSC)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)N
OCTREOTIDE,448601,C[C@H]([C@H]1C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)[C@@H](CC5=CC=CC=C5)N)C(=O)N[C@H](CO)[C@@H](C)O)O
ALENDRONATE,2088,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN
DEXMEDETOMIDINE,5311068,CC1=C(C(=CC=C1)[C@H](C)C2=CN=CN2)C
ZOLEDRONIC ACID,68740,C1=CN(C=N1)CC(O)(P(=O)(O)O)P(=O)(O)O
SODIUM ACETATE,517045,CC(=O)[O-].[Na+]
VALPROIC ACID,3121,CCCC(CCC)C(=O)O
ASTRAGALOSIDE IV,24720993,C[C@]12CC[C@@]34C[C@@]35CCC(C([C@@H]5[C@H](C[C@H]4[C@@]1(C[C@@H]([C@@H]2[C@]6(CC[C@H](O6)C(C)(C)O)C)O)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)(C)C)O[C@H]8[C@@H]([C@H]([C@@H](CO8)O)O)O
OSTHOLE,10228,CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)OC)C
EICOSAPENTAENOIC ACID,446284,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O
SALIDROSIDE,159278,C1=CC(=CC=C1CCO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O
CRYPTOTANSHINONE,160254,C[C@H]1COC2=C1C(=O)C(=O)C3=C2C=CC4=C3CCCC4(C)C
MORPHINE,5288826,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3[C@H](C=C4)O
TETRABROMOBISPHENOL A,6618,CC(C)(C1=CC(=C(C(=C1)Br)O)Br)C2=CC(=C(C(=C2)Br)O)Br
GENISTEIN,5280961,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O
MIBOLERONE,251636,C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@@H]3[C@@H]1[C@@H]4CC[C@]([C@]4(CC3)C)(C)O
DIETHYLSTILBESTROL,3054,CCC(=C(CC)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O
PHENETHYL ISOTHIOCYANATE,16741,C1=CC=C(C=C1)CCN=C=S
OTX-015,9936746,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)NC4=CC=C(C=C4)O)C5=CC=C(C=C5)Cl)C
COLCHICINE,2833,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC
PTEROSTILBENE,5281727,COC1=CC(=CC(=C1)/C=C/C2=CC=C(C=C2)O)OC
ANDROGRAPHOLIDE,5318517,C[C@@]12CC[C@H]([C@@]([C@H]1CCC(=C)[C@H]2C/C=C/3\[C@@H](COC3=O)O)(C)CO)O
LINOLEIC ACID,5280450,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O
LACOSAMIDE,219078,CC(=O)N[C@H](COC)C(=O)NCC1=CC=CC=C1
BRIVARACETAM,9837243,CCC[C@@H]1CC(=O)N(C1)[C@@H](CC)C(=O)N
SKULLCAPFLAVONE I,5320399,COC1=C(C2=C(C(=C1)O)C(=O)C=C(O2)C3=CC=CC=C3O)OC
RO-41-5253,5312120,CCCCCCCOC1=CC2=C(C=C1/C(=C/C3=CC=C(C=C3)C(=O)O)/C)C(CCS2(=O)=O)(C)C
10-HYDROXYCAMPTOTHECIN,97226,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=CC5=C4)O)O
MITOMYCIN C,5746,CC1=C(C(=O)C2=C(C1=O)N3C[C@H]4[C@@H]([C@@]3([C@@H]2COC(=O)N)OC)N4)N
MORIN,5281670,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
BETA-SITOSTEROL-D-GLUCOSIDE,12309060,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CCC(C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)C)C(C)C
S-EQUOL,91469,C1[C@H](COC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O
OLEANOLIC ACID,10494,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O
SULINDAC SULFIDE,5352624,CC\1=C(C2=C(/C1=C\C3=CC=C(C=C3)SC)C=CC(=C2)F)CC(=O)O
DEOXYGLUCOSE,108223,C(C=O)[C@H]([C@@H]([C@@H](CO)O)O)O
NORCANTHARIDIN,93004,C1CC2C3C(C1O2)C(=O)OC3=O
LINIFANIB,11485656,CC1=CC(=C(C=C1)F)NC(=O)NC2=CC=C(C=C2)C3=C4C(=CC=C3)NN=C4N
FENRETINIDE,5288209,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)NC2=CC=C(C=C2)O)/C)/C
PACLITAXEL,36314,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C
TESTOSTERONE,6013,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C
ASCORBIC ACID,54670067,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O
ANGIOTENSIN II,172198,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC1=CN=CN1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)N
BORTEZOMIB,387447,B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O
COPTISINE,72322,C1C[N+]2=C(C=C3C=CC4=C(C3=C2)OCO4)C5=CC6=C(C=C51)OCO6
URSODEOXYCHOLIC ACID,31401,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C
SODIUM SELENITE,24934,[O-][Se](=O)[O-].[Na+].[Na+]
DAIDZEIN,5281708,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O
ACITRETIN,5284513,CC1=CC(=C(C(=C1/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C)C)C)OC
TAURINE,1123,C(CS(=O)(=O)O)N
IMATINIB,5291,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
FUCOIDAN,92023653,C[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)C)OS(=O)(=O)O)O)O
ISOLIQUIRITIGENIN,638278,C1=CC(=CC=C1/C=C/C(=O)C2=C(C=C(C=C2)O)O)O
ROSMARINIC ACID,5281792,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O
THAPSIGARGIN,446378,CCCCCCCC(=O)O[C@H]1[C@H]2C(=C([C@@H]1OC(=O)/C(=C\C)/C)C)[C@H]3[C@]([C@H](C[C@]2(C)OC(=O)C)OC(=O)CCC)([C@](C(=O)O3)(C)O)O
IRINOTECAN,60838,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7
FDUMP[10],8642,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)F)COP(=O)(O)O)O
FLOXURIDINE,5790,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)F)CO)O
TOPOTECAN,60699,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O.Cl
METHOTREXATE,126941,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
EVEROLIMUS,6442177,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC
JQ1,46907787,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C
ICARITIN,5318980,CC(=CCC1=C2C(=C(C=C1O)O)C(=O)C(=C(O2)C3=CC=C(C=C3)OC)O)C
"5-METHOXY-N,N-DIMETHYLTRYPTAMINE",1832,CN(C)CCC1=CNC2=C1C=C(C=C2)OC
DESIPRAMINE,2995,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31
METHADONE,4095,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
METHYLPHENIDATE,4158,COC(=O)C(C1CCCCN1)C2=CC=CC=C2
"N,N-DIMETHYLTRYPTAMINE",6089,CN(C)CCC1=CNC2=CC=CC=C21
COBALT CHLORIDE,3032536,[Cl-].[Cl-].[Co+2]
PAEONIFLORIN,129316829,C[C@]12C[C@@]3(C4C[C@]1([C@@]4(C(O2)O3)COC(=O)C5=CC=CC=C5)OC6C(C(C(C(O6)CO)O)O)O)O
BAOHUOSIDE I,5488822,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=C(C(=CC(=C3C2=O)O)O)CC=C(C)C)C4=CC=C(C=C4)OC)O)O)O
AMENTOFLAVONE,5281600,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O)O
TN-14003,16130647,C1C[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N2C1)CCCCN)CCCCN)CCCNC(=O)N)CC3=CC=C(C=C3)O)NC(=O)[C@H](CC4=CC5=CC=CC=C5C=C4)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N)CCCNC(=O)N)CCCNC(=N)N)CC6=CC=C(C=C6)O
MIDAZOLAM,4192,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F
GAMMA-MANGOSTIN,5464078,CC(=CCC1=C(C2=C(C=C1O)OC3=C(C2=O)C(=C(C(=C3)O)O)CC=C(C)C)O)C
SYRINGIN,5316860,COC1=CC(=CC(=C1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)OC)/C=C/CO
GLUTAMINE,5961,C(CC(=O)N)[C@@H](C(=O)O)N
FRAXETIN,5273569,COC1=C(C(=C2C(=C1)C=CC(=O)O2)O)O
PITAVASTATIN,5282452,C1CC1C2=NC3=CC=CC=C3C(=C2/C=C/[C@H](C[C@H](CC(=O)O)O)O)C4=CC=C(C=C4)F
FOLIC ACID,6037,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)N=C(N3)N
"N,N'-DINITROSOPIPERAZINE",8819,C1CN(CCN1N=O)N=O
OVATODIOLIDE,6451060,C/C/1=C\CCC2=C[C@@H](C/C(=C/[C@H]3[C@H](CC1)C(=C)C(=O)O3)/C)OC2=O
XANTHOHUMOL,639665,CC(=CCC1=C(C(=C(C=C1O)OC)C(=O)/C=C/C2=CC=C(C=C2)O)O)C
ABEXINOSTAT,11749858,CN(C)CC1=C(OC2=CC=CC=C21)C(=O)NCCOC3=CC=C(C=C3)C(=O)NO
ISOFLAVONE,72304,C1=CC=C(C=C1)C2=COC3=CC=CC=C3C2=O
DANAZOL,28417,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC5=C(C[C@]34C)C=NO5
MEDROXYPROGESTERONE ACETATE,6279,C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C
4-HYDROXYNONENAL,5283344,CCCCCC(/C=C/C=O)O
SCHISANDRIN B,108130,CC1CC2=CC3=C(C(=C2C4=C(C(=C(C=C4CC1C)OC)OC)OC)OC)OCO3
ASTEMIZOLE,2247,COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F
LIMONIN,179651,C[C@@]12CC[C@H]3[C@]([C@@]14[C@H](O4)C(=O)O[C@H]2C5=COC=C5)(C(=O)C[C@@H]6[C@@]37COC(=O)C[C@@H]7OC6(C)C)C
P-COUMARIC ACID,637542,C1=CC(=CC=C1/C=C/C(=O)O)O
NITIDINE CHLORIDE,25659,C[N+]1=CC2=CC(=C(C=C2C3=C1C4=CC5=C(C=C4C=C3)OCO5)OC)OC.[Cl-]
ETHANOL,702,CCO
CAPECITABINE,60953,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O
CAMPTOTHECIN,24360,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O
I-BET151,52912189,CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4)[C@H](C)C5=CC=CC=N5)OC
ASTRAGALIN,5282102,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O
AR-42,6918848,CC(C)[C@@H](C1=CC=CC=C1)C(=O)NC2=CC=C(C=C2)C(=O)NO
(-)-SATIVAN,170570,COC1=CC(=C(C=C1)[C@H]2CC3=C(C=C(C=C3)O)OC2)OC
PHORBOL 12-MYRISTATE 13-ACETATE,27924,CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H]([C@]2([C@@H](C=C(C[C@]3([C@H]2C=C(C3=O)C)O)CO)[C@H]4[C@@]1(C4(C)C)OC(=O)C)O)C
5-AMINOSALICYLIC ACID,4075,C1=CC(=C(C=C1N)C(=O)O)O
AROCLOR 1260,38018,C1=CC(=C(C(=C1C2=C(C(=C(C=C2)Cl)Cl)Cl)Cl)Cl)Cl
TICAGRELOR,9871419,CCCSC1=NC(=C2C(=N1)N(N=N2)[C@@H]3C[C@@H]([C@H]([C@H]3O)O)OCCO)N[C@@H]4C[C@H]4C5=CC(=C(C=C5)F)F
IBRUTINIB,24821094,C=CC(=O)N1CCC[C@H](C1)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N
FLAVONOID,5459184,COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3O)OC)OC)OC)O
NARINGIN,442428,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O
NIMBOLIDE,12313376,CC1=C2[C@@H](C[C@H]1C3=COC=C3)O[C@H]4[C@@]2([C@@H]([C@@]5([C@H]6[C@H]4OC(=O)[C@@]6(C=CC5=O)C)C)CC(=O)OC)C
PHYTIC ACID,890,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O
ISOSORBIDE MONONITRATE,27661,C1[C@@H]([C@@H]2[C@H](O1)[C@@H](CO2)O[N+](=O)[O-])O
LIPOXIN A4,5280914,CCCCC[C@@H](/C=C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)O)O
